,,,,,,,,,,
,"Catàleg Tipus de documents",,,,,,,,,
,,,,,,,,,,
,"Data d'alta","Data baixa","Codi tipus document","Nom tipus document","Agrupador","Servei de publicació","Estructura XML","Diagnòstic obligatori","Validació CIP","Data activació validació CIP"
,29/05/2018,,"05010104","TC tòrax alta definició ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05010201","Broncoscòpia per TC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05020101","TC quantificació del calci ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05020201","TC cardíaca de morfologia i de funció ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05020301","TC cardíaca d''artèries coronàries ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05030100","TC abdominopelviana ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05030101","TC abdominopelviana sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05030102","TC abdominopelviana amb contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05030103","TC adominopelviana amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05030200","TC multifàsica del fetge ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05030300","TC multifàsica del ronyó ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05030400","Enterografia per TC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05030500","Urografia per TC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05030600","TC pelvis ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05030601","TC pelvis sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05030602","TC pelvis amb contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05030603","TC pelvis amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05030701","Colonoscòpia per TC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05030702","Gastroscòpia per TC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05030703","Cistoscòpia per TC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040100","TC crani ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040101","TC crani sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040102","TC crani amb contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040103","TC crani amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040104","TC crani de localització per a l''estereotàxia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040105","TC crani per a neuronavegador / radiocirurgia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040200","TC perfusió cerebral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040300","TC sella turca ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040301","TC sella turca sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040302","TC sella turca amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040400","TC òrbita ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040401","TC òrbita sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040402","TC òrbita amb contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040403","TC òrbita amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040500","TC facial / sins ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040501","TC facial / sins sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040502","TC facial / sins amb contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040503","TC facial / sins amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040600","TC mandíbula ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040601","TC mandíbula sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040602","TC mandíbula amb contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040603","TC mandíbula amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040604","TC ATM sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040700","TC base crani ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040701","TC base crani sense contrast (fossa posterior) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040702","TC base crani amb contrast (fossa posterior) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040703","TC base crani amb/sense contrast (fossa posterior) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040800","TC penyal. apòfisi mastoide i CAI ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040801","TC penyal. apòfisi mastoide i CAI sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040802","TC penyal. apòfisi mastoide i CAI amb contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040803","TC penyal. apòfisi mastoide i CAI amb/sense contra ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05040901","TC dental amb reconstrucció ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05041001","TC facial / cranial tridimens. amb reconstrucció ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05041100","TC coll ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05041101","TC coll sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05041102","TC coll amb contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05041103","TC coll amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05041200","TC plexe braquial ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05041201","TC plexe braquial sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05041202","TC plexe braquial amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05050100","TC columna cervical ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05050101","TC columna cervical sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05050102","TC columna cervical amb contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05050103","TC columna cervical amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05050200","TC columna dorsal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05050201","TC columna dorsal sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05050202","TC columna dorsal amb contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05050203","TC columna dorsal amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05050300","TC columna lumbosacra ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05050301","TC columna lumbosacra sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05050302","TC columna lumbosacra amb contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05050303","TC columna lumbosacra amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05050401","Mielografia per TC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05050501","TC sacre/ sacroilíaques ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060100","TC EESS / EEII ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060101","TC EESS / EEII sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060102","TC EESS / EEII amb contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060103","TC EESS / EEII amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060200","Artografia per TC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060201","Artografia per TC indirecta ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060202","Artografia per TC directa ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060300","TC dinàmica dels genolls ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060400","TC extremitat no articular ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060401","TC extremitat no articular sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060402","TC extremitat no articular amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060500","TC espatlla ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060501","TC espatlla sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060502","TC espatlla amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060600","TC colze ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060601","TC colze sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060602","TC colze amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060700","TC canell ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060701","TC canell sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060702","TC canell amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060800","TC mà ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060801","TC mà sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060802","TC mà amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060900","TC canell i mà ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060901","TC canell i mà sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05060902","TC canell i mà amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05061001","TC pelvis musculoesquelètica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05061100","TC malucs ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05061101","TC malucs unilateral o bilateral sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05061102","TC malucs uni o bilateral amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05061200","TC genoll ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05061201","TC genoll sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05061202","TC genoll amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05061300","TC turmell ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05061301","TC turmell sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05061302","TC turmell amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05061400","TC peu ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05061401","TC peu sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05061402","TC peu amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05061500","TC turmell i peu ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05061501","TC turmell i peu sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05061502","TC turmell i peu amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05070101","TC artèries cerebrals ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05070201","TC venes cerebrals ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05070301","TC artèries supraaòrtiques ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05070401","TC artèries pulmonars ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05070501","TC aorta ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05070601","Angio TC abdominal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05070701","TC artèries renals ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05070801","TC artèries perifèriques ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05070901","TC venes perifèriques ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05071001","TC triple estudi (coronàries. pulm. i aorta toràci ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05071101","TC aorta abdominal i EEII ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05071201","TC artèries espinals ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05090100","TC toracoabdominopelviana ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05090101","TC toractoabdominopelviana sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05090102","TC toractoabdominopelviana amb contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05090103","TC toractoabdominopèlvic amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05090200","TC cervicotoracoabdominopelviana amb contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05090301","TC completa per politraumatisme ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05090400","TC senyalització de camps per a radioteràpia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05090500","TC senyalització guies per radiocirurgia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05090600","TC crani localització per radiocirurgia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05090701","TC amb sedació/anestèsia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06000101","RM mama per a estudi d''implants ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06000201","RM mama per a estudi dinàmic ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06010100","RM tòrax ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06010101","RM tòrax sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06010102","RM tòrax amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06020101","RM cor: morfologia i/o funció ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06020201","RM cor: morf.. funció i perfusió d''estrès ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06020301","RM cor: morf.. funció. perfusió basal i viabilitat ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06020401","RM cor: morf.. funció. perfusió estrès i viabilita ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06020501","RM cor: estudi de càrrega de ferro ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06030100","RM abdomen ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06030101","RM abdomen sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06030102","RM abdomen amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06030200","RM fetge ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06030201","RM fetge sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06030202","RM fetge amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06030203","RM fetge amb contrast específic ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06030301","RM fetge: estudi de càrrega de ferro ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06030400","RM colangiografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06030401","RM colangio sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06030402","RM colangio amb contrast específic ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06030500","RM pàncrees ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06030501","RM pàncrees sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06030502","RM pàncrees amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06030600","RM tub digestiu ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06030601","RM tub digestiu sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06030602","RM tub digestiu amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06030701","RM urografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06030801","RM fetal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06030900","RM pelvivisceral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06030901","RM pelvivisceral sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06030902","RM pelvivisceral amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06031001","RM sòl pelvià ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06031101","RM recte i sigma sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06031201","RM recte i anus amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06031300","RM pròstata ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06031301","RM pròstata sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06031302","RM pròstata amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06031303","RM pròstata multiparamètrica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06031401","RM cos sencer ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06040100","RM crani ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06040101","RM crani sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06040102","RM crani amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06040200","RM hipòfisi ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06040201","RM hipòfisi sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06040202","RM hipòfisi amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06040300","RM base crani ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06040301","RM base crani (penyal) sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06040302","RM base crani (penyal) amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06040400","RM òrbites ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06040401","RM òrbites sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06040402","RM òrbites amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06040500","RM cara. sins ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06040501","RM cara. sins sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06040502","RM cara. sins amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06040600","RM ATM ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06040601","RM ATM sense constrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06040602","RM ATM amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06040701","RM cervell i angio RM ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06040801","RM cerebral amb estudi de perfusió ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06040901","RM cerebral amb estudi de difusió tensor (tractogr ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06041001","RM cerebral amb espectroscòpia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06041101","RM estudis funcionals cerebrals ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06041201","RM cerebral i estudi amb quant. de flux de LCR ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06041301","RM crani de localització per a estereotàxia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06041401","RM crani per a radiocirurgia o neuronavegador ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06041500","RM coll / rinofaringe ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06041501","RM coll / rinofaringe sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06041502","RM coll / rinofaringe amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06041600","RM plexe braquial ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06041601","RM plexe braquial sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06041602","RM plexe braquial amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06050100","RM columna cervical ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06050101","RM columna cervical sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06050102","RM columna cervical amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06050200","RM columna dorsal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06050201","RM columna dorsal sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06050202","RM columna dorsal amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06050300","RM columna lumbar ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06050301","RM columna lumbar sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06050302","RM columna lumbar amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06050401","RM columna: estudi dinàmic ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06050500","RM sacre / sacroilíaques ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06050501","RM sacre / sacroilíaques sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06050502","RM sacre / sacroilíaques amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06050600","RM columna: varis segments ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06050601","RM columna: 2 segments sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06050602","RM columna: 2 segments amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06050603","RM columna: 3 segments sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06050604","RM columna: 3 segments amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06050701","RM mèdul·la i angio RM medul·lar ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06050801","RM estudi del tensor de difusió de la mèdul·la ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060100","RM extremitat no articular ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060101","RM extremitat no articular sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060102","RM extremitat no articular amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060200","RM espatlla ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060201","RM espatlla sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060202","RM espatlla amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060300","RM colze ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060301","RM colze sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060302","RM colze amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060400","RM canell ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060401","RM canell sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060402","RM canell amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060500","RM mà ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060501","RM mà sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060502","RM mà amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060600","RM canell i mà ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060601","RM canell i mà sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060602","RM canell i mà amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060701","RM pelvis musculoesquelètica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060800","RM malucs ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060801","RM malucs unilateral o bilateral sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060802","RM malucs uni o bilateral amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060900","RM genoll ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060901","RM genoll sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06060902","RM genoll amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06061000","RM turmell ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06061001","RM turmell sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06061002","RM turmell amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06061100","RM peu ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06061101","RM peu sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06061102","RM peu amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06061200","RM turmell i peu ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06061201","RM turmell i peu sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06061202","RM turmell i peu amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06061300","Artrografia per RM indirecta ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06061400","Artrografia per RM directa ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06070100","Angio RM del tòrax ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06070101","Angio RM del tòrax sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06070102","Angio RM del tòrax amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06070200","Angio RM abdominal i pelviana ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06070201","Angio RM abdominal ","Radiologia","Documents / Imatge",2,"No","No",
